"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100307.13",1.2924590304759,-2.02353827597066,1.56500251073101,-1.2929936291447,0.196013262544766,NA
"ENSG00000100311.17",0.494707803886542,-0.688660113537693,2.23094655361513,-0.308685168822963,0.7575610267983,NA
"ENSG00000100316.16",0.525336564695601,-0.46548420208965,2.01347791345079,-0.231184160988328,0.817171734438582,NA
"ENSG00000128272.18",8.04482647746571,-0.24883744503051,0.630831262335789,-0.394459596230433,0.693241751535924,NA
"ENSG00000100354.22",79.7624256745381,-1.13704159244509,0.324565101034471,-3.50327742822949,0.000459570542166231,0.0980080768777193
"ENSG00000196588.21",3.84105566516313,0.831236261868179,0.953881520383217,0.871425060770895,0.383522107199425,NA
"ENSG00000100387.9",48.8117451650003,0.448394559180401,0.314563168312031,1.4254515606087,0.154026712748229,0.680951418871706
"ENSG00000100393.16",12.4048500328443,-0.110907327582635,0.610044862347952,-0.181801920527242,0.855738177277818,0.982621423581558
"ENSG00000100403.12",5.34938435918644,0.630007151332831,0.884054452678771,0.712633876141733,0.476072343538259,NA
"ENSG00000167074.15",1.54319175051496,-1.04352788142601,1.33194444143669,-0.783462019106753,0.433355848870287,NA
"ENSG00000183864.5",0.382582583278301,-1.52200429178661,2.65604157989147,-0.573034813652581,0.566621122349836,NA
"ENSG00000100418.8",17.8320508117207,0.283454973295129,0.469588919383924,0.603623641007133,0.546093891501962,0.893489759621171
"ENSG00000100147.14",0.668036879705841,0.00435362171836417,1.9794862245436,0.002199369545685,0.998245158410759,NA
"ENSG00000183172.9",33.5537825429491,-0.0570281764566012,0.321358021216266,-0.177459944023686,0.859147125864036,0.982621423581558
"ENSG00000184983.11",5.36488296781028,0.188757995690877,0.724899490855783,0.260391955121997,0.79456144786519,NA
"ENSG00000213790.2",139.313478735621,0.179765819412279,0.243290770530925,0.738892885332155,0.459972042899845,0.863335737335547
"ENSG00000100207.21",1.60317512751876,0.157783971963504,1.24872710654323,0.126355847596107,0.899450250470558,NA
"ENSG00000202058.1",11.4350358233877,-0.181866450983955,0.516909804538276,-0.351834013182252,0.724962748595995,0.967488361952053
"ENSG00000234009.1",0.5101467454792,-0.64467740438346,1.90138113237671,-0.339057432203305,0.734566465180639,NA
"ENSG00000100425.19",8.48353959780753,-0.0970297480725853,0.578671724825973,-0.167676670398516,0.866837650638307,NA
"ENSG00000198355.5",1.17528116338582,-1.28402207632995,1.66377590668747,-0.77175181535499,0.440261435268542,NA
"ENSG00000100241.22",15.7174731299085,-0.387207619572537,0.489838298446005,-0.790480492850272,0.429247210133259,0.856004072900244
"ENSG00000235483.1",1.26693242696286,0.498886073967668,1.62199232966195,0.307576099371347,0.75840490904604,NA
"ENSG00000215319.2",4.40449605868046,-3.48177488445956,1.16227347924425,-2.99565889322669,0.00273852584409978,NA
"ENSG00000005302.19",2.01231336879167,0.266715884253736,1.22757099250137,0.217271250203021,0.827996960944961,NA
"ENSG00000205542.11",1966.76917157771,-0.0526683074053548,0.20733341650572,-0.254027104231419,0.79947461860505,0.973991265168353
"ENSG00000046653.15",1.36279322904354,-1.98067043389008,1.81395417838962,-1.09190764435322,0.274873697357565,NA
"ENSG00000086712.13",2.28128096043182,1.5500726992758,1.34290534519051,1.15426802404745,0.248390301690155,NA
"ENSG00000102054.18",101.772737555449,0.527970135336839,0.241950764679542,2.18213873403592,0.0290992952644159,0.347222590100784
"ENSG00000147010.19",40.6272385577231,-0.129921142665793,0.333510948462577,-0.389555854956803,0.696865000799703,0.959823409150699
"ENSG00000177189.14",17.0911705037067,-0.40504162300234,0.478698703492041,-0.846130603754758,0.397479889839875,0.840206158993045
"ENSG00000012174.12",0.622105047577333,0.0562476638676484,1.95338005004451,0.0287950436815236,0.977028053811643,NA
"ENSG00000130066.17",0.813326540165066,-1.2001366524777,1.79774187606671,-0.667580072787473,0.504401681291117,NA
"ENSG00000130741.11",0.805692407376457,-0.126798127829753,1.70399818173789,-0.0744121262502949,0.940682460202552,NA
"ENSG00000005889.16",8.37897927344354,-0.0687215809216139,0.700838962532117,-0.0980561649616686,0.921887695012667,NA
"ENSG00000101868.13",0.412947012573191,1.1051184787877,2.47955999262382,0.445691365433867,0.655820202585812,NA
"ENSG00000165175.17",0.677138770666499,1.18668728763751,1.77884397950466,0.667111506860739,0.504700910615683,NA
"ENSG00000183337.18",4.11390777109997,-0.0359887779108015,0.974033854315827,-0.036948179728394,0.970526324083934,NA
"ENSG00000180182.11",1.59478167637664,-0.449065410427001,1.2516656677901,-0.358774249372724,0.7197639779258,NA
"ENSG00000124486.15",6.91902554800979,0.877398007060233,0.767328726374855,1.14344475438237,0.252853979833704,NA
"ENSG00000215301.11",37.6781881922182,0.0120607577732287,0.367553407653361,0.0328136197953665,0.973823217035984,0.994476943802388
"ENSG00000217624.2",2.81065566878216,-0.59083486067055,1.25455838570365,-0.47095046942687,0.637676105820314,NA
"ENSG00000214019.2",7.02127090849316,-0.153024585074961,0.695552916989729,-0.220004231651034,0.825867859063467,NA
"ENSG00000069509.6",1.91521954542543,-0.353662124680978,1.15449984744107,-0.306333626171424,0.759350639062506,NA
"ENSG00000147050.18",14.080697107795,0.49793280800626,0.562032728410414,0.885949843907763,0.375644555191068,0.840206158993045
"ENSG00000235587.2",8.21709393033671,0.0961169347449656,0.699436900167867,0.1374204516832,0.890698466296077,NA
"ENSG00000065923.10",2.10675592861911,-0.303237875167465,1.17795700771626,-0.257426946128842,0.79684920362468,NA
"ENSG00000182872.16",0.317524671785375,-0.0206706402834818,2.79271061309552,-0.00740164060914636,0.994094399155752,NA
"ENSG00000130985.17",49.2197753249192,0.350850988966848,0.325072435065053,1.07930095302186,0.280453588200312,0.801414852928487
"ENSG00000102225.17",8.86683893523285,-0.296469459563467,0.636813523853703,-0.465551450241462,0.641536601243236,NA
"ENSG00000235636.1",0.5792308953899,-1.06119007427741,1.90747555493526,-0.556332201234124,0.577983777767063,NA
"ENSG00000126756.12",30.6289622237206,-0.00695285414026468,0.390214670464234,-0.0178180234279581,0.985784026425978,0.997405128119058
"ENSG00000188459.4",0.690497285349429,-0.0544128032035892,1.67930880132805,-0.032401904379086,0.974151543811981,NA
"ENSG00000102317.18",0.534671593808751,-0.466484227949106,1.96251900515494,-0.237696667764131,0.812116368350424,NA
"ENSG00000015285.12",1.16714419942515,-0.518969515455862,1.41228753240768,-0.367467320603701,0.71327046374968,NA
"ENSG00000068308.15",1.11587199244542,0.521552926428659,1.42815713759348,0.365192955802821,0.71496737617729,NA
"ENSG00000068400.14",18.6859482397544,-0.420766465758488,0.455956887424688,-0.922820725737996,0.356100638145396,0.840206158993045
"ENSG00000068323.17",3.15314810035279,1.75246092199537,1.37987692563019,1.27001248404456,0.204080183272362,NA
"ENSG00000101997.13",1.09039621946666,-0.370954637834901,1.53151619627477,-0.242213982938741,0.808614360777146,NA
"ENSG00000049769.14",0.344703913663016,0.807839062179611,3.01461326828913,0.267974360319219,0.788719054671932,NA
"ENSG00000224781.1",0.765581989370133,0.170449634110573,1.67431591121148,0.101802552892926,0.918913399265133,NA
"ENSG00000126012.13",5.85157997602468,0.26989082426711,0.727671929238436,0.370896297387164,0.710714773041552,NA
"ENSG00000072501.19",100.767700292864,0.128409503952703,0.235697451816766,0.544806500719107,0.585886607222347,0.928898691967591
"ENSG00000086758.17",19.1803561243073,-0.893189866173528,0.57378137111153,-1.55667282199009,0.119548184478738,0.665461859266039
"ENSG00000172943.21",2.72746747230545,-0.104018203379908,1.02897395297922,-0.101089248254284,0.919479612973375,NA
"ENSG00000184083.12",3.3256826243474,-0.771559018749165,1.24674760537408,-0.618857429862607,0.536010284801663,NA
"ENSG00000188021.9",2.45012221387514,1.41011284415071,1.17405506302384,1.20106193360207,0.229727177796621,NA
"ENSG00000001497.18",1.49657988211251,0.954194321186216,1.51301402629342,0.630657948045467,0.528264200461501,NA
"ENSG00000147065.18",50.5296238397324,-0.406863608352135,0.325846137294228,-1.24863719954044,0.211797799960889,0.750305245573458
"ENSG00000169083.18",0.604259516270814,-2.00399785637436,1.90210647580357,-1.05356765347626,0.292080905025678,NA
"ENSG00000232267.1",12.1261080273796,0.0137679186252913,0.518432381281853,0.0265568261597576,0.978813208836238,0.995165439683295
"ENSG00000213740.2",3.33276378547781,0.497716683434814,1.06194337534491,0.468684766994435,0.639294976862938,NA
"ENSG00000089289.16",19.3703819561974,0.046004207346667,0.433232823568187,0.106188185298999,0.915433044711038,0.982621423581558
"ENSG00000230629.2",143.038578949844,0.805505458944594,0.231918649872509,3.47322416453958,0.000514245653898051,0.0980080768777193
"ENSG00000147164.12",17.3152063744516,0.033633259031353,0.528644845908602,0.063621653160254,0.949271489940018,0.989001303261892
"ENSG00000184481.17",1.30972083745705,-0.682208859491641,1.57663476951068,-0.432699362391563,0.665233193098983,NA
"ENSG00000184634.17",14.1435937527384,0.0536923475913943,0.486577872494182,0.110346874830475,0.912134283477144,0.982621423581558
"ENSG00000147130.14",3.9128637123588,0.459075141661329,0.957875226845504,0.479264030215256,0.631750807828897,NA
"ENSG00000147140.17",10.4858389054242,-1.11017203278455,0.745437521852187,-1.48928917614197,0.136411236722133,0.67897772797526
"ENSG00000147133.18",3.28815387728203,-2.66776847229948,1.2994833236201,-2.05294552366213,0.0400778612066388,NA
"ENSG00000213018.2",2.72988416486295,-0.0936586901737316,1.04541925422029,-0.0895895974707154,0.928613351179267,NA
"ENSG00000147162.15",66.5977228414984,-0.697969134878457,0.299097258299085,-2.33358586717808,0.0196174173296604,0.337349515865411
"ENSG00000204131.11",4.62741586790443,-0.500169380999436,1.18834959274543,-0.420894140960572,0.673832383783961,NA
"ENSG00000102309.15",61.3496484410854,-0.136659629965379,0.272014102037134,-0.502399062923299,0.615386838078417,0.93724274945598
"ENSG00000198034.11",653.740185759298,0.482699790089983,0.196347684629835,2.45839308469562,0.0139560324612708,0.317376767711879
"ENSG00000230311.2",22.7923990766168,0.0317342657461027,0.590818106872992,0.0537124122922736,0.957164293499567,0.989001303261892
"ENSG00000230665.3",1.73728115248549,-1.5014415463181,1.57090849884121,-0.955779122352226,0.339183838292321,NA
"ENSG00000131269.19",0.487721511241099,-1.34301485910074,2.22611931937349,-0.603298685480486,0.546310007283273,NA
"ENSG00000102383.14",17.674040151875,0.181953000821121,0.481461804092666,0.377917831226546,0.705491635692977,0.960945467004719
"ENSG00000102390.11",2.01025251335535,0.216679702018195,1.16105099458041,0.186623759877576,0.851955636340477,NA
"ENSG00000085224.23",5.53995009343113,-0.506364486640321,0.795306745616069,-0.636690798149933,0.524326268559762,NA
"ENSG00000102144.15",26.1810313265578,-0.296256217627519,0.383205504036292,-0.773100110794498,0.439463135546216,0.858020932345258
"ENSG00000187325.5",3.01800399224768,-0.486236230558014,0.98636746430358,-0.492956477332025,0.622043340009672,NA
"ENSG00000078596.11",1.21269844793644,0.696362774113699,1.40626541613411,0.495185877519505,0.62046891851206,NA
"ENSG00000165288.11",4.91966938468327,-0.150119871132988,0.835094711238885,-0.179763886793489,0.857337935869818,NA
"ENSG00000131171.13",25.0868213644376,-0.604442791919527,0.453638978368377,-1.33243134021144,0.182718489317773,0.710596527418888
"ENSG00000188419.14",1.39746930030866,-0.025943616634633,1.35129955643235,-0.019199012173976,0.984682345629346,NA
"ENSG00000215093.3",1.15456390910608,-2.16690264572949,1.50406933656866,-1.44069331981264,0.149671342976772,NA
"ENSG00000229132.2",1.21203624120101,-0.219843037222842,1.4242733708626,-0.154354523310154,0.877330208993728,NA
"ENSG00000213704.3",5.38908862221076,0.208160405033861,0.760742910388853,0.273627794871542,0.784370671691666,NA
"ENSG00000126953.8",16.471627355049,1.6615186337942,0.601120451386184,2.7640361095064,0.00570912209904426,0.275588038209167
"ENSG00000126945.9",3.30724311063536,-0.763552658268336,1.04645614227715,-0.729655670620657,0.465600684044956,NA
"ENSG00000166432.16",0.969070027839594,-0.487633394101988,1.58157905579271,-0.308320594102443,0.75783839701977,NA
"ENSG00000226241.2",0.64482458509466,-1.10951960786598,2.00148004206111,-0.554349573590253,0.579339629498888,NA
"ENSG00000123562.18",4.58149275689732,-0.802738728291069,1.20462255059327,-0.666381953331128,0.505166994570176,NA
"ENSG00000147224.13",7.265643308144,1.10118701108795,0.752315526547417,1.46373027304328,0.143267660542143,NA
"ENSG00000157514.18",113.200376230669,0.217363065961542,0.283593332667396,0.766460423865007,0.443402391582305,0.858020932345258
"ENSG00000068366.21",10.8715937455362,-0.213452166387453,0.551613845620903,-0.386959406624735,0.698786260183174,0.959823409150699
"ENSG00000157600.12",1.18334072934262,-0.824231843130044,1.55646661053625,-0.529553179972214,0.596421763626227,NA
"ENSG00000101935.13",1.12176967439036,1.7854646832441,1.56061130314801,1.14408032265467,0.252590327373836,NA
"ENSG00000225031.1",2.27006153279844,0.581101616918732,1.13328293377776,0.512759523327198,0.608119546793043,NA
"ENSG00000101901.13",0.640836270930367,-0.843435522331353,1.89199923167265,-0.445790626239157,0.655748493539225,NA
"ENSG00000228532.4",56.15854219948,-0.159161635758062,0.306512917798705,-0.519265670436077,0.603575489489166,0.931479481375107
"ENSG00000131725.14",3.88013298606472,0.964000727508378,0.905368204177585,1.0647609702442,0.286984111372195,NA
"ENSG00000147251.16",5.9069377844476,-0.926490510133913,0.734228030396625,-1.26185663278672,0.207000379396358,NA
"ENSG00000230170.1",0.821569600477014,0.451967274547223,1.59499589337797,0.283365791989609,0.776896448205261,NA
"ENSG00000005022.6",5.67763311749721,0.418462124338388,0.742277325444754,0.563754421688223,0.572921274480948,NA
"ENSG00000077721.17",0.805600522171242,0.57917927704607,1.6688591448991,0.347051025136748,0.728552985674029,NA
"ENSG00000125354.24",71.8809164050195,-0.284403898251667,0.288246503470611,-0.986669030941653,0.323804916832483,0.831531026425817
"ENSG00000125351.14",25.8525649838986,-0.297936642848029,0.448055190411706,-0.664955231462139,0.506079127699947,0.879700721976623
"ENSG00000158290.19",9.7376805788645,0.590737081150541,0.635703020402291,0.929265808390695,0.352751350114371,NA
"ENSG00000232119.8",34.9837302051206,0.275553430468897,0.359758313524588,0.765940410853255,0.443711759405959,0.858020932345258
"ENSG00000171155.8",1.39186053547449,0.227173485839382,1.39481204806408,0.162870320882793,0.870620539271506,NA
"ENSG00000182890.5",2.719366767231,-0.894432714695023,1.1188323862058,-0.799434057972019,0.424038768638539,NA
"ENSG00000179101.5",0.391936107393024,-0.251010737118228,2.58978837001231,-0.0969232621571448,0.922787335246898,NA
"ENSG00000125676.20",29.7009878594012,0.547563055109862,0.385755841480214,1.41945499259004,0.155766409517117,0.684945444588969
"ENSG00000101972.20",41.2546369259256,-0.0520310094199538,0.301741092352145,-0.172435941735212,0.863094817930454,0.982621423581558
"ENSG00000122122.10",10.4374321142348,0.104390424388507,0.61908466971691,0.168620593425843,0.866095081297917,0.982621423581558
"ENSG00000188706.13",3.09645565896425,-0.357191420776497,1.10746240865251,-0.322531417758104,0.747050140416277,NA
"ENSG00000085185.16",5.07417260393026,-0.962216043082281,0.837344036306389,-1.14912867514614,0.250502925867916,NA
"ENSG00000156709.15",1.74871274925147,0.12784264919392,1.2373241018627,0.103321877430062,0.917707512861945,NA
"ENSG00000165675.20",1.9094400993351,-0.316242225043264,1.42211858612715,-0.222374018684677,0.824022735583345,NA
"ENSG00000123728.10",6.51322749261769,0.29110346663683,0.793192681376759,0.367002209515544,0.713617369881388,NA
"ENSG00000076770.16",2.46845155617703,1.63012075821377,1.30070976695243,1.25325479951854,0.210112992505997,NA
"ENSG00000156531.18",7.45434388212812,0.78115575401111,0.712631627649513,1.09615644844113,0.273010315036644,NA
"ENSG00000165704.15",178.231463504481,0.220771105979913,0.227888316509263,0.96876886609033,0.332660523765676,0.831628829289722
"ENSG00000101928.13",4.55868172776304,-0.51471040721826,0.937679924634419,-0.548919086029206,0.583060979461981,NA
"ENSG00000165359.16",0.702546081312179,-1.23652001992705,1.78892744448316,-0.691207473919826,0.489435167717409,NA
"ENSG00000198689.13",4.70390801930748,-0.175211799076438,0.790815949755443,-0.221558251487747,0.824657785214291,NA
